0.0265745477941993 0.187928896581324
0.0209587153203244 1.7927363819442
0.321853191239402 0.799316141843844
0.455566973953652 2.20705255269444
0.12491439111015 1.63213769415965
0.213669157670977 0.988969043327229
0.267207272937419 3.08909632866074
0.147292377103064 2.88116490301772
0.0996142962829135 5.03579351883423
0.726744264942928 1.57712978691732
0.12057750561835 5.75107105980765
0.360818798785283 2.19454530792563
0.143984017011492 3.5234005691462
0.835828573956296 0.452716674384545
0.650653829435069 0.292741454902467
0.0639317997005417 1.04510185128564
0.307311492921214 3.2547250563979
0.443734504916177 1.63210021945804
0.22461284952525 6.04572051049539
0.057329802372316 4.78487127365392
0.173055243504362 3.08240668480077
0.129111165860192 5.75013257294529
0.193033361539236 5.88014607193455
0.769640924965971 5.89897335324567
0.916984322249673 2.9439979204849
0.797114570730698 1.84812812665609
0.123517713654974 1.12911514292015
0.273533606703576 5.34596144117489
0.256867969760526 3.82807470642348
0.571291975387186 0.446613194469223
0.661751327273387 0.243113428764117
0.387242437800046 0.428321032762088
0.040671194927307 5.4613354491934
0.231467193482514 0.437916615028756
0.487810959285302 1.45877767289574
0.398036564738947 3.21023895740923
0.876179469710431 2.11978517565182
0.174174892241303 0.527806883895968
0.0712874875859717 2.08845174163064
0.127705077280756 5.78072423010691
2.64622887173231e-6 1.97947425373601
0.1664077403821 2.58420572866645
0.187975771274203 5.90099392452945
0.570316634116713 1.19505378542043
0.251686208358915 0.630878344051275
0.0661599357145906 4.02490917655749
0.388319494490913 2.01077684692939
0.496829348389634 4.55885425983711
0.0653182831372254 3.41128303052649
0.189565181522763 0.879100097088556
0.721709317891922 1.67367266625103
0.51316570849875 4.06266874129568
0.0950440644482906 2.91313056918473
0.017418220529186 3.27383005241328
0.227264649624275 1.91767091585274
0.302481084047871 0.903557737015206
0.358716852039448 1.92996351955689
0.0483895036633949 4.95579770789058
0.0529593938367003 5.08530444674488
0.0114753531413942 4.60499605427062
0.300316579353735 0.622680758892242
0.180795103290086 0.489025426268311
0.334259523615005 0.352067531403662
0.535308298631632 5.11652323381196
0.110314888482493 2.41639266899806
0.308013100423169 0.325423374462961
0.0244282404081949 3.82635488318392
0.0859645446678905 3.19696905775954
0.418252265011086 5.76711050101777
0.0244786440164138 3.03991394008674
0.18525845523614 3.72788114813116
0.0886411433176758 2.55881820824911
0.307157021330447 2.88105302173055
0.171776516771722 1.46490069686692
0.0361431739539823 4.37801649126388
0.065925501564469 3.80363496164783
0.0702184914342916 1.10568411185573
0.491369992585965 1.59518897528375
0.000636867184275375 1.57803140010039
0.00678874603350849 5.29140085325482
0.065111062429654 4.76990475172151
0.0364258155345204 6.02265207662534
0.155026895361775 5.38064246863301
0.195007328042243 2.54893583762452
0.0123167309622004 4.49807195731677
0.322576186623272 6.0021454076476
0.317482273436966 2.73618450794108
0.021782022639288 0.821946001939631
0.266777861836777 5.23655829052304
0.0997727280854758 3.04357662745668
0.0415473549882336 2.32104015082574
0.720639435967396 5.83407532176046
0.000294926781582787 5.69623631176978
0.862214674724 2.55209859036764
0.179709409251695 0.33490746738793
0.0779598963809331 3.72125680995508
0.226219012916114 3.73674201035356
0.598732960757933 5.85166334557571
0.0637154311491548 2.57411515734362
0.0613527456390068 0.689201938601582
